target,conf_0,conf_1,conf_2,conf_3,conf_4,conf_5,conf_6,conf_7,conf_8,conf_9,conf_10,conf_11,conf_12,conf_13,conf_14
1,0.0013762235641479209,0.98642578125,0.00016804933547973633,0.00130413770675654,0.0036368370056152005,0.00018627643585202085,0.0005302667617797478,0.0009011983871459401,0.00255253314971918,0.0006494402885436817,0.0012404918670654084,0.0005686998367309123,0.00015451908111570014,0.00019944906234739649,0.00014476776123045353
8,0.0002722501754760662,0.0002936601638793738,0.00012621879577635843,0.00038753747940061483,0.007725811004638619,2.1517276763916016e-05,4.8768520355217734e-05,0.0001031041145324471,0.99033203125,7.623434066771836e-05,3.53336334228411e-05,2.7441978454589842e-05,0.00048539638519286857,2.8014183044433594e-05,3.8969516754131794e-05
8,7.910728454588008e-05,0.00020252466201780005,0.0002324938774108761,0.00046386718749993997,0.0007117033004759999,8.243322372436071e-05,6.744861602779446e-05,0.00040605068206783996,0.9974609375,7.653236389158062e-05,6.0486793518055934e-05,0.0001420259475707714,7.218122482299444e-05,4.459619522092914e-05,3.426074981689453e-05
4,0.00211925506591792,0.0043291330337524,0.0008062362670898032,0.4017333984375,0.56689453125,0.00292592048645016,0.0003524422645568597,0.0009534716606139782,0.01493396759033198,0.0003886103630065719,0.0004076242446899108,0.00106997489929194,0.0023886322975158456,0.00028673410415647226,0.0004929423332214096
8,7.957220077512961e-05,0.0001653790473937525,3.604888916015625e-05,0.00076551437377924,0.00099010467529294,5.573034286498648e-05,6.632804870605298e-05,0.00014938116073602,0.997265625,3.123283386230469e-05,5.255937576292571e-05,0.00019019842147823497,6.581544876096867e-05,3.2782554626464844e-05,2.1910667419433595e-05
2,0.0007292747497558308,0.000306057929992673,0.9759765625,0.00198335647583004,0.00385575294494622,0.0003158926963805887,0.0006229400634765223,0.00344681739807126,0.00853700637817376,0.0013772010803222196,0.000295579433441128,0.0009108424186706129,0.00012346506118773257,0.00040333271026610706,0.001173269748687701
3,9.394884109496446e-05,0.0004690647125244008,3.907680511473407e-05,0.995703125,0.0014541149139404,0.0001452803611755332,3.260374069213867e-05,0.0003459692001342313,0.0008885860443114801,0.00011246204376220517,7.65681266784554e-05,0.00047346353530880876,9.25779342651211e-05,4.733800888061274e-05,1.659393310546875e-05
4,0.0001398682594299172,0.0009019494056701268,0.00011416673660275991,0.0004017353057861,0.98876953125,0.00054843425750728,9.19103622436325e-05,0.0003573060035705341,0.0006370306015013999,0.00037993192672726255,0.00676455497741694,0.0001328229904174522,0.00059942007064819,4.421472549438476e-05,0.00013931989669798182
4,0.0005712270736694086,0.00191468000411984,0.0001108288764953454,0.0016072392463683705,0.99208984375,0.00023677349090574438,0.00015236139297480802,0.00024820566177364574,0.0011960864067077337,0.00033268928527829263,0.000260972976684537,0.00019623041152950477,0.0010141611099242756,3.4368038177490236e-05,8.881092071530712e-05
8,0.00011039972305296095,0.00020542144775385386,0.00040391683578486275,0.0007297039031982,0.00425605773925778,6.582736968993438e-05,8.112192153929805e-05,0.00043326616287227315,0.9931640625,9.189844131466993e-05,8.116960525510726e-05,0.000181591510772694,9.856224060057375e-05,2.7132034301757812e-05,3.350973129272461e-05
4,0.00023939609527586517,0.0005851268768310356,5.161762237547859e-05,0.0008846402168273509,0.9958984375,0.0001321196556091215,9.330511093138493e-05,0.0006555557250976408,0.0007218122482299756,0.00015559196472167593,0.00012151002883909696,0.0001312851905822722,0.00012030601501462062,7.83205032348489e-05,6.175041198730469e-05
4,8.746385574339234e-05,0.00014308691024774665,5.944967269896008e-05,0.00054817199707024,0.997265625,7.725954055783788e-05,4.3058395385742186e-05,0.00012967586517330406,0.00067849159240718,3.179311752319336e-05,0.00011131763458251454,0.00010278224945064907,0.0006825447082519381,2.586841583251953e-05,3.551244735717773e-05
1,0.00015540122985837436,0.995703125,3.830194473266602e-05,0.0004564046859740923,0.0010242938995360799,0.00010914802551268595,7.311105728146578e-05,0.0006529927253722801,0.00099768638610836,0.00018435716629024382,0.00014933347702022858,0.0001501321792602293,0.00010132789611813422,7.185935974119055e-05,8.435249328612562e-05
4,7.485151290892226e-05,6.679296493529086e-05,1.590251922607422e-05,0.00045665502548215587,0.99873046875,3.706216812133789e-05,2.1731853485107423e-05,0.00010548830032346304,0.00018193721771236101,5.32150268554511e-05,3.708600997924805e-05,2.7692317962646486e-05,8.499622344969421e-05,6.854534149169922e-06,5.7208538055414295e-05
6,0.0003849864006042337,0.0003042578697204396,3.0279159545898438e-05,0.007844543457031236,0.0022283554077147803,3.2329559326171874e-05,0.9837890625,0.00028134584426877903,0.0041899681091308,9.87172126769946e-05,0.00010441541671750663,7.449388504027633e-05,0.0001010894775390436,0.0004778385162353139,6.686449050901351e-05
4,0.0009726166725158318,0.00033882856369014914,0.00025278329849242416,0.00150661468505854,0.9880859375,0.00012453794479367345,0.00036445856094357665,0.00039004087448115895,0.0012685298919676998,0.0005388617515563758,0.00023237466812131772,0.0005445003509521189,0.005155944824218732,8.001327514646469e-05,0.0001798629760742
8,0.00018800497055050086,0.0006892681121825801,0.0005553483963012401,0.0014304161071776798,0.0020744323730468197,0.00012553930282591837,0.0002759218215941889,0.0008987188339233201,0.99287109375,0.0002703428268432327,9.489059448239062e-05,0.00018932819366448002,9.362697601315452e-05,7.22765922546082e-05,0.0001753687858581382
0,0.994140625,0.000998759269714309,6.285905838012539e-05,0.00026899576187131225,0.0016077041625976202,0.00022274255752560338,0.0001249909400939725,0.00054855346679682,0.00113711357116696,0.00022484064102168787,5.557537078857422e-05,9.183883666990938e-05,9.770393371581594e-05,0.00012562274932860626,0.0002547264099120808
3,4.4846534729003905e-05,7.624626159665211e-05,3.546476364133922e-05,0.99814453125,0.00090012550354,9.704828262328351e-05,3.0338764190673828e-05,9.591579437253922e-05,0.0003044366836547284,1.1539459228515625e-05,7.035732269284601e-05,0.00013316869735716837,6.645917892455397e-05,2.1505355834960938e-05,1.2791156768798828e-05
4,0.0003026247024535887,0.0006936311721801572,6.822347640989743e-05,0.0012625217437743598,0.9935546875,0.0004137754440307,0.00011197328567503634,0.0006121039390563621,0.0019139051437377693,0.00018156766891476618,0.0002121329307555807,0.00020782947540276,0.0002417445182800018,5.512237548827938e-05,0.0002311468124389324
5,0.0009152173995971,0.0005193710327148001,8.454322814938954e-05,0.00136249065399166,0.00258569717407222,0.98623046875,0.000460314750671375,0.00046548843383786,0.0047289848327636596,8.721351623533999e-05,0.00121304988861078,0.0002511262893676411,0.00022304058074950296,0.00017967224121091335,0.0006719827651977343
4,0.00013953447341917322,6.753206253050508e-05,2.181529998779297e-05,0.0009450435638427198,0.998046875,4.957914352416992e-05,5.723237991331462e-05,0.00021294355392452932,0.00017153024673458492,4.183053970335492e-05,0.00012661218643185133,3.858804702758789e-05,4.9173831939688667e-05,9.620189666748047e-06,3.275871276855469e-05
4,0.00025037527084349943,0.00031257867813107944,4.310607910156e-05,0.0008469820022582598,0.9958984375,0.00019475221633908306,8.690357208250156e-05,0.0004106044769286706,0.0008771419525145999,7.313489913939945e-05,0.00026439428329463037,0.00012212991714474804,0.00037822723388670966,0.00010416507720944468,0.0001234054565429678
7,0.0001393079757690212,0.00022811889648432002,0.00012941360473629843,0.00027434825897214,0.0006417155265807809,9.301900863646165e-05,0.0007495522499084282,0.99638671875,0.0006881713867186999,0.00014201402664180428,0.00013744831085202514,0.0002344727516174077,4.547834396361445e-05,5.608797073364258e-05,0.0001392602920531875
8,0.00016959905624384046,0.0002343893051147031,9.411573410034149e-05,0.00038914680480952,0.0005811214447021,0.00030572414398192014,6.920099258422133e-05,0.0003156781196594079,0.9974609375,5.170106887817383e-05,4.825592041015625e-05,0.00014096498489377525,4.661083221435547e-05,4.332065582273977e-05,5.5217742919921874e-05
7,5.964040756225586e-05,0.00024557113647456004,5.6123733520507814e-05,0.00027983188629145995,0.00073499679565426,4.677772521972656e-05,6.684064865111671e-05,0.997265625,0.0007150650024413599,9.938478469847492e-05,9.683370590209634e-05,0.0002010703086852518,2.7501583099365233e-05,5.199909210205078e-05,7.424354553222203e-05
10,0.0010120153427123698,0.0060836791992187,0.0005558848381042312,0.00236935615539548,0.0073691368103027,0.0008968353271483801,0.0010903358459472187,0.0023572921752929394,0.00371232032775876,0.001354074478149382,0.9625,0.00876123905181882,0.0006701946258544399,0.0005718350410461249,0.0007656693458556831
1,0.000153422355651816,0.99853515625,2.0134449005126954e-05,0.00010703802108763087,0.0002312302589416064,7.190704345702921e-05,5.079507827758132e-05,7.190704345701624e-05,0.00045974254608148,4.4274330139160154e-05,0.0001831293106078781,3.0946731567382815e-05,2.269744873046875e-05,4.203319549560547e-05,2.8145313262939452e-05
4,6.554126739500624e-05,8.89778137206811e-05,1.4436244964599609e-05,0.002019047737121542,0.99716796875,4.402399063110352e-05,3.2329559326171874e-05,0.000187492370605445,0.00015456676483150718,4.671812057493883e-05,3.7598609924316404e-05,6.0701370239247965e-05,1.4293193817138673e-05,1.3911724090576172e-05,4.7373771667480466e-05
4,0.0003127098083495656,0.00128135681152338,9.976625442502664e-05,0.0005432367324828601,0.98671875,0.0007866859436034601,0.0003538846969603983,0.00072649717330928,0.00095977783203122,0.00038939714431757475,0.0015456676483153798,0.00064249038696286,0.00503752231597896,0.00031085014343256297,0.00021864175796506633
7,0.00012013912200926655,0.00028079748153681243,0.00016448497772215373,0.0008276104927062401,0.00054965019226068,0.0001060843467712168,7.227659225462702e-05,0.9955078125,0.00064854621887202,0.00020624399185180292,0.0009165883064269733,0.00011591911315914015,2.1636486053466797e-05,7.325410842892837e-05,0.00036287307739254067
8,0.00012419223785398002,0.00011850595474238337,6.750822067258977e-05,0.0003559589385986088,0.0004658102989196481,0.00015025138854975732,0.00010725259780882478,0.0002139568328857058,0.99765625,7.58051872253128e-05,0.00013173818588255165,0.000293326377868627,8.696317672727164e-05,8.889436721799258e-05,6.781816482543789e-05
6,0.0003578901290893353,0.0008109807968139261,0.0002936959266662438,0.02299232482910156,0.01247119903564448,0.0005726099014281853,0.945703125,0.004575729370117161,0.0089391708374023,0.00013780593872069125,0.0005455017089843478,0.0014689445495605,0.00034959316253656953,0.00036548376083371585,0.00030803680419920433
8,0.00012202262878416126,0.00031318664550775995,0.00021665096282956175,0.0007999420166015,0.0039058685302733797,0.00022176504135127084,0.00012881755828853585,0.00034248828887936,0.99306640625,0.00011847019195556383,9.565353393551796e-05,0.00032255649566646685,0.0001926541328429982,3.883838653564453e-05,4.1413307189941404e-05
8,0.0001186490058898882,0.00018988847732540976,4.252195358275312e-05,0.0005278587341308001,0.0038336277008056002,3.7336349487304686e-05,0.0001153469085693228,0.00025382041931148737,0.99443359375,5.422830581664601e-05,4.562139511108086e-05,0.0001113414764404064,7.557868957518179e-05,7.193088531493765e-05,4.189014434813031e-05
0,0.987109375,0.002172434329986536,0.0002948999404906903,0.0005890011787414196,0.00251893997192378,0.0002784490585326892,0.0004583477973937481,0.0011794567108154,0.0034215450286864805,0.0008612394332885492,6.762742996214414e-05,0.000122714042663545,0.00020843744277951256,0.0002776265144347885,0.0004553556442260425
6,0.0004665136337280151,0.0017092466354369767,0.0003016710281371881,0.00869832038879392,0.01047325134277342,0.0003999471664428548,0.96728515625,0.00294656753540034,0.00538418292999264,0.0003436923027038213,0.0003175735473632664,0.00090487003326414,0.00024124383926388677,0.0002548933029174529,0.00031478404998775376
4,0.00012478828430174466,0.0002565860748290822,4.005432128905734e-05,0.0004734039306640199,0.97587890625,0.0002176642417907524,3.6704540252685544e-05,0.00021543502807614,0.0002992391586303,0.0001386761665344232,0.00011298656463621173,9.506940841673242e-05,0.022079646587371812,3.1614303588867186e-05,0.00011255741119383361
8,0.00033090114593502484,0.00025595426559444766,7.244348525999665e-05,0.0016757965087890198,0.0015369415283202799,0.00010935068130491478,6.403923034666407e-05,0.00026639699935908,0.99521484375,6.574392318724477e-05,0.00011832714080807992,0.00011043548583984375,0.0001014590263366521,3.910064697265625e-05,7.553100585936656e-05
7,6.819963455199133e-05,4.0638446807861014e-05,2.9647350311279296e-05,8.59856605529661e-05,0.00040080547332759994,6.786584854125163e-05,4.240274429321086e-05,0.99892578125,0.00011206865310667475,0.00012537240982053022,8.809566497802735e-06,3.648996353149414e-05,1.4495849609375e-05,2.5606155395507814e-05,4.7945976257316716e-05
4,0.0003416895866393522,0.0004331827163696158,0.0001911163330077814,0.0014519453048705603,0.99365234375,0.0001647710800170496,0.00017269849777217577,0.000220763683319059,0.0009797453880309604,0.0003221988677978284,0.00018115043640133484,0.000111413002014135,0.0015694499015807824,9.062290191648868e-05,9.385347366330735e-05
3,0.00012273788452147049,0.00016956329345700296,7.947683334349188e-05,0.995703125,0.00208368301391598,6.295442581175586e-05,0.00010652542114255345,0.00019243955612177388,0.00083749294281,5.496740341186163e-05,7.848739624020937e-05,0.00023380517959592913,0.00014114379882809686,3.165006637572102e-05,4.8565864562976874e-05
7,0.0010297775268554488,0.0009001851081847752,0.0048878669738768995,0.0014822483062743599,0.00214624404907222,0.0010509967803954598,0.0014115333557128398,0.98056640625,0.0012039661407470402,0.0022101640701293395,0.00080161094665522,0.0012322902679442994,8.527040481566477e-05,0.00016269683837887965,0.0007628798484802153
0,0.9771484375,0.0025714874267577597,0.0005333185195922454,0.0020565271377563053,0.00608153343200678,0.00023527145385738,0.0005712866783141712,0.003990066051483125,0.0041330575942992945,0.0008957386016845449,0.0001481771469115989,0.00048526525497431615,0.0001697182655334101,0.0002844810485839456,0.0006354808807372779
8,2.9146671295166016e-05,3.292560577392578e-05,4.2152404785148745e-05,0.00015277862548823752,0.00036246776580807656,1.2278556823730469e-05,3.212690353393555e-05,0.00014020204544066758,0.99892578125,1.5079975128173828e-05,1.8227100372314454e-05,0.00016716718673702774,2.135038375854492e-05,1.1515617370605468e-05,8.726119995117188e-06
4,0.0002882480621337688,0.00027582645416255615,3.629922866821289e-05,0.0003785967826842894,0.9974609375,9.671449661253734e-05,8.201599121092204e-05,0.00018218755722042025,0.0004006981849670217,0.00010765790939328179,0.0002112150192260646,6.494522094724765e-05,0.0003870606422424109,4.184246063232422e-05,5.462169647216797e-05
8,4.178285598753617e-05,4.465579986572266e-05,2.626180648803711e-05,0.00021338462829583997,0.00031604766845698,5.097389221189703e-05,2.2840499877929687e-05,6.487369537353516e-05,0.99912109375,1.4913082122802734e-05,1.749992370605469e-05,6.179809570311485e-05,5.471706390379797e-05,1.8477439880371094e-05,8.559226989746093e-06
7,0.00020201206207273948,0.0003995060920714964,0.00016392469406126102,0.0036452174186706195,0.00097172260284418,0.0006244540214538557,0.000139844417572006,0.96162109375,0.00235062837600702,0.027419781684875466,0.0008595824241637925,0.0014832973480224416,2.131462097167969e-05,9.273290634154399e-05,0.00011938810348509806
3,0.0004313349723815637,0.0011424183845519784,5.0055980682372895e-05,0.98720703125,0.004911994934082,0.00040352344512936407,2.6500225067138673e-05,0.00012127161025997414,0.00128402709960932,0.00010591745376583556,7.767677307128453e-05,0.004088997840881301,4.2390823364252814e-05,1.969337463378906e-05,7.43150711059514e-05
6,0.00011415481567381108,0.0015697121620177705,1.5211105346679687e-05,0.0002233386039733516,0.00522150993347162,0.0005152344703674069,0.98818359375,0.0007656693458556875,0.00179700851440424,0.0005222320556640272,0.00021188259124753074,0.0001806735992431503,6.862878799437992e-05,2.5582313537597656e-05,0.0006327986717223793
11,0.0002616643905639317,0.0009266376495360917,8.740425109863047e-05,0.00113549232482906,0.0016472339630126402,0.00019533634185785938,0.00027482509613031825,0.0003262758255004639,0.0019901871681212934,9.965896606443553e-05,8.207559585569156e-05,0.9927734375,9.613037109371063e-05,4.693269729614258e-05,0.00012419223785398013
4,0.0003885149955749456,0.00025099515914916054,8.90493392943986e-05,0.0006248593330382893,0.9958984375,0.0003051996231078965,6.315708160398476e-05,0.0004246830940246124,0.0003400444984435935,0.0004231929779052481,0.0002716422080993371,6.314516067504477e-05,0.0006015777587890544,9.840726852415524e-05,0.00010076761245725351
8,0.00017864704132076431,0.0009940147399901999,6.674528121946663e-05,0.00039858818054193997,0.031031799316406223,0.00032547712326042,0.0003850102424621454,0.00032498836517330003,0.965234375,0.00020629167556760397,0.00011440515518186883,0.00026249885559080345,0.00018073320388788133,0.00010354518890379422,0.0001971602439880182
7,4.4345855712890625e-05,0.000149786472320516,2.5343894958496093e-05,0.00038917064666744,0.00022621154785152,1.0251998901367188e-05,2.110004425048828e-05,0.9986328125,0.0003082156181335052,5.7804584503160707e-05,2.4569034576416015e-05,3.9827823638909066e-05,1.0991096496582032e-05,6.270408630371094e-06,2.8812885284423827e-05
4,0.00010825395584105008,0.00022106170654295,5.0473213195791644e-05,0.0008971929550170401,0.9970703125,0.00011414289474485834,6.881952285763413e-05,0.0003885507583617737,0.0004957675933837674,0.00015971660614012563,8.844137191772336e-05,0.0001178026199340429,3.758668899536133e-05,2.4521350860595702e-05,4.622936248778266e-05
7,3.993511199951172e-05,0.0001802086830138871,5.4287910461414374e-05,0.00282362699508662,0.0004177808761596,5.5444240570058984e-05,4.8112869262695315e-05,0.9900390625,0.0057594060897827,5.70535659789993e-05,0.0002027392387389854,0.00012720823287961015,2.6094913482666016e-05,2.918243408203125e-05,4.937648773193359e-05
3,0.00016157627105709986,0.00029304027557370014,0.0002315044403076036,0.99375,0.00105655193328852,0.00014044046401976272,0.00012452602386473462,0.00105164051055904,0.0017510652542113599,0.00022891759872433558,0.00010218620300290892,0.00069303512573236,9.677410125729125e-05,0.0001150965690612557,0.00023659467697141118
7,0.0001796603202819282,0.0014895319938659334,0.00022931098937985656,0.0037267684936523,0.0015863895416259397,0.00018423795700069897,0.00033278465270992173,0.98984375,0.00065779685974116,0.0004467964172362962,0.0003077745437621628,0.0007775783538817971,6.045103073119445e-05,0.00011873245239257047,0.00013849735260009727
0,0.99140625,0.001398181915283182,5.2630901336653205e-05,0.00022019147872922177,0.00206637382507318,0.00018588304519651444,0.00023602247238156384,0.0006116986274718724,0.0013157844543456578,0.00013947486877439468,9.825229644773422e-05,8.994340896605039e-05,0.0003287315368651933,0.00014113187789915492,0.0017332196235656354
1,5.7697296142578125e-05,0.99794921875,3.0469894409179687e-05,0.0002236247062682933,0.00025810003280636,6.164312362670773e-05,3.9076805114746095e-05,0.00029478073120113243,0.0003217339515685778,7.638931274412094e-05,0.0004150152206420832,0.00012650489807127923,3.741979598999023e-05,3.139972686767578e-05,2.8324127197265624e-05
7,0.0006119251251219999,0.00055046081542964,0.00048384666442867995,0.00595016479492182,0.0037593841552734,0.00018322467803948,0.00051126480102534,0.978515625,0.00739288330078122,0.00045728683471673995,0.00037865638732906,0.0006826400756835399,0.00014117956161497773,0.00010551214218138022,0.0003241419792174826
10,1.1944770812988282e-05,7.162094116209453e-05,1.068115234375e-05,0.00010275840759275547,0.0008959054946899,2.5677680969238282e-05,6.61373138427661e-05,0.0001792788505553974,0.00013036727905268555,2.0456314086914062e-05,0.9984375,2.8455257415771483e-05,2.1898746490478514e-05,1.1920928955078125e-05,2.8443336486816406e-05
3,4.343986511229281e-05,9.523630142209008e-05,1.0609626770019531e-05,0.9990234375,0.0002356052398681,4.0388107299786406e-05,2.824068069458008e-05,8.773803710935782e-05,0.00020797252655027423,1.5020370483398438e-05,1.990795135498047e-05,7.631778717039734e-05,2.7513504028320314e-05,7.331371307373047e-06,1.677274703979492e-05
3,8.425712585447875e-05,0.00032867193222044027,8.863210678099461e-05,0.99794921875,0.00066699981689448,1.8298625946044922e-05,3.4976005554194845e-05,6.997585296628587e-05,0.0002645611763,2.3376941680908202e-05,4.286766052245047e-05,0.00031772851943967853,7.078647613523578e-05,6.4373016357421875e-06,1.983642578125e-05
4,0.0002078533172607272,0.00039567947387692795,3.535747528076172e-05,0.00218172073364254,0.9955078125,9.602308273315399e-05,7.30991363525228e-05,0.00024292469024655657,0.0008424282073974202,6.279945373534016e-05,0.00011107921600340422,0.00012594461441036274,8.903741836545931e-05,3.237724304199203e-05,3.422498703002766e-05
3,0.000506615638732865,0.00029495954513547704,0.00016483068466185334,0.9845703125,0.00721969604492186,0.00028595924377436004,0.0003008842468261456,0.00061526298522944,0.0043787002563476,0.00011557340621945991,0.00058312416076656,0.00041801929473869997,0.00021812915801998453,0.00010106563568115048,0.00021066665649411355
1,0.00038501024246214105,0.98388671875,1.3554096221923828e-05,0.0005766272544860375,0.008045947551727252,0.00048525333404539144,4.9221515655502735e-05,7.350444793699038e-05,0.0025647878646850196,4.6396255493160626e-05,0.00275782346725463,3.820657730102539e-05,0.000971949100494366,2.9766559600830077e-05,3.0219554901123047e-05
1,2.1672248840332033e-05,0.998828125,1.2290477752685546e-05,8.460283279416649e-05,0.00015412569046018633,6.312131881713867e-05,1.6498565673828126e-05,0.0001715183258056246,0.00039173364639279596,5.809068679808476e-05,0.00018467903137206015,3.349781036376953e-05,1.6570091247558594e-05,2.32696533203125e-05,1.825094223022461e-05
8,0.0005972862243652059,0.000590777397155717,5.115270614624008e-05,0.00028946399688715703,0.00268344879150386,0.00013965368270870928,7.463693618773383e-05,0.00015691518783564337,0.9935546875,8.80599021911279e-05,8.070468902585492e-05,6.443262100219633e-05,0.001391565799713111,9.902715682981838e-05,0.0001695275306701357
3,3.663301467895508e-05,0.0001167774200439261,2.608299255371094e-05,0.99833984375,0.00028865337371822004,0.00028665065765379487,3.154277801513672e-05,8.394718170164124e-05,0.00019489526748654593,3.072023391723633e-05,6.58512115478493e-05,0.0005218982696533049,3.0946731567382815e-05,1.7380714416503908e-05,2.039670944213867e-05
1,0.01112694740295406,0.78740234375,0.0001976251602172555,0.1344451904296875,0.03138275146484372,0.0028280735015868796,0.0038936495780944602,0.0014041423797607,0.013617324829101541,0.000902509689330995,0.0075034379959106005,0.00046790838241574,0.00418839454650874,0.0005141139030456118,0.00013275146484371936
3,5.88178634643543e-05,9.943246841429689e-05,3.97801399230957e-05,0.99794921875,0.0007843971252441201,5.4049491882310935e-05,5.0055980682373044e-05,0.0001384019851684508,0.0005743384361266785,4.380941390991211e-05,3.976821899414063e-05,5.061626434326172e-05,3.35693359375e-05,1.71661376953125e-05,4.2486190795898435e-05
4,0.0007098913192748497,0.00020765066146849432,5.854368209837164e-05,0.00033725500106806,0.9962890625,0.00018886327743527993,0.00015401840209958048,0.00021016597747799251,0.0009181499481200801,0.00027264356613157775,8.795261383054172e-05,5.8293342590325546e-05,0.0002176403999328318,5.218982696531789e-05,0.0003183603286742889
2,0.003860318660736062,0.0010100126266479109,0.9359375,0.00752668380737304,0.013405799865722639,0.0008925914764404059,0.00367065668106076,0.006171512603759741,0.00994281768798826,0.00418925285339352,0.0008125185966491233,0.0033009052276611077,0.0004553794860839491,0.00104200839996333,0.00785895586013792
10,0.00384511947631834,0.027018547058105462,0.00039252042770381994,0.0007663011550903,0.00081934928894036,0.01660690307617186,0.0035136222839355197,0.027703094482421864,0.0030254364013671403,0.00203146934509274,0.89228515625,0.00883922576904292,0.00028034448623655446,0.00229911804199212,0.01054306030273434
4,3.95536422729486e-05,4.0340423583972656e-05,1.3458728790283204e-05,0.00017160177230832288,0.99921875,5.776882171629485e-05,2.9075145721435548e-05,8.965730667110703e-05,0.00022985935211180205,6.279945373533655e-05,2.9087066650390625e-05,2.2041797637939454e-05,4.217624664306453e-05,1.7821788787841797e-05,1.4734268188476562e-05
0,0.99541015625,0.00064225196838376,4.7659873962402345e-05,0.000297200679779009,0.0010981440544128,6.979703903196634e-05,0.00012139081954953197,0.0003846406936645201,0.00123052597045892,0.00018550157546995053,4.727840423582562e-05,4.8816204071036174e-05,8.329153060910171e-05,0.00014812946319574477,0.00022467374801631384
3,0.00012530088424680914,0.00011607408523558976,6.043910980223751e-05,0.99814453125,0.00038001537322992,3.243684768676758e-05,4.5692920684805625e-05,0.00018763542175288155,0.00060172080993646,2.5510787963867188e-05,4.26173210144043e-05,0.0002375721931457032,4.107952117919922e-05,1.3947486877441406e-05,2.9635429382324218e-05
4,0.0008644580841064,0.0015337944030761402,0.00013045072555535947,0.00115871429443354,0.98896484375,0.00065367221832272,0.00061287879943842,0.0019010543823241798,0.00158715248107906,0.00101904869079586,0.00022552013397210752,0.00021696090698233996,0.00020742416381832663,0.00017855167388910976,0.0006928205490112
7,0.0001777529716491404,0.00048692226409907164,0.00023516416549680745,0.00032194852828977083,0.0006561040878295401,5.235671997068726e-05,0.00018523931503295834,0.99560546875,0.0005026340484618599,0.0008589863777160204,0.00012125968933102383,0.00031433105468743996,2.0718574523925783e-05,5.9366226196275e-05,0.0003771662712096902
8,7.203817367551805e-05,9.118318557736811e-05,2.0384788513183594e-05,0.00018877983093257717,0.0008812904357909601,2.110004425048828e-05,2.47955322265625e-05,0.00011264085769651736,0.9984375,3.4749507904052734e-05,2.4104118347167967e-05,3.314018249511719e-05,3.7264823913569295e-05,1.1813640594482421e-05,1.926422119140625e-05
7,4.763603210449219e-05,0.00012000799179071515,7.685422897338868e-05,0.0005177259445189799,0.000638461112976,3.103017807006836e-05,3.917217254638672e-05,0.99765625,0.0006058216094970199,0.00010287761688231671,5.462169647216797e-05,6.315708160397437e-05,2.6845932006835936e-05,2.4843215942382813e-05,6.824731826781351e-05
0,0.994140625,0.00137820243835446,1.5139579772949219e-05,0.00011979341506955545,0.0021621704101561995,4.8065185546875e-05,8.145570755003226e-05,0.00016286373138425843,0.0003691911697387178,0.000469934940338126,1.5532970428466798e-05,2.8967857360839844e-05,0.0004456639289855752,5.090236663817507e-05,0.00047641992568965027
7,0.00010167360305784602,0.00034880638122554246,5.8341026306137033e-05,0.0004599571228027,0.0007470846176146999,7.523298263549305e-05,5.718469619749195e-05,0.99697265625,0.00066514015197748,0.00010466575622557423,6.2966346740715e-05,0.00019208192825314553,3.7336349487304686e-05,4.107952117919922e-05,5.722045898436875e-05
1,8.792877197264374e-05,0.997265625,3.175735473632812e-05,0.00023111104965207086,0.00033833980560296,0.00015258789062498,5.326271057127625e-05,0.00019472837448115352,0.00059647560119622,0.0001349806785583204,0.0006934642791747869,5.925893783569336e-05,2.8121471405029298e-05,4.264116287229961e-05,3.78727912902832e-05
7,0.00020945072174069222,0.00033005475997923805,5.923509597774688e-05,7.04169273376407e-05,0.00036169290542598,4.602670669555664e-05,3.668069839477539e-05,0.9966796875,0.00030601024627684094,0.0009184122085570971,3.606081008911133e-05,6.763935089110626e-05,1.277923583984375e-05,2.6547908782958983e-05,0.0009061813354491997
4,0.00014710426330564048,0.00023477077484129172,2.8789043426513672e-05,0.0003781557083129719,0.99755859375,0.0002609133720397614,9.046792984008117e-05,0.0002378821372985493,0.0004968881607055366,8.915662765502164e-05,0.00012632608413695165,0.0001263976097106743,8.977651596067836e-05,3.0612945556640626e-05,0.00011665821075436968
13,0.0004775643348693438,0.0001984596252441042,7.820129394529719e-05,0.0014461994171142,0.00096402168273922,0.0003480076789855322,0.0016636371612548397,0.00112764835357662,0.0005812406539916778,0.00016368627548214273,0.0015509605407714399,0.0015192866325377976,7.939338684080562e-05,0.9896484375,0.00023913383483884263
8,0.00016667842864986673,0.00028349161148068225,3.881454467773438e-05,0.0002766728401183844,0.0006186246871947529,6.997585296630172e-05,8.362531661983601e-05,0.00030143260955806827,0.99736328125,0.00024366378784177297,7.829666137693882e-05,0.00017173290252684172,0.00020850896835324133,6.953477859496507e-05,4.60505485534668e-05
4,0.00020216703414912,0.00042548179626460245,9.68694686889486e-05,0.0019658565521239795,0.993359375,0.0004005908966063799,0.00020961761474604912,0.0007363438606261707,0.0006115078926086088,0.00010079145431516274,0.00032000541687006,0.0009920239448547071,0.0005054831504821477,0.00012068748474118132,8.801221847533922e-05
8,9.949207305907423e-05,0.0002430558204650607,4.1544437408447266e-05,0.0004994869232177399,0.00279407501220698,0.00010854005813595445,4.885196685791016e-05,0.00030785799026485664,0.9955078125,7.393360137937952e-05,5.043745040893555e-05,7.988214492796476e-05,6.970167160032477e-05,2.3651123046875e-05,5.78880310058489e-05
