target,conf_0,conf_1,conf_2,conf_3,conf_4,conf_5,conf_6,conf_7,conf_8,conf_9,conf_10,conf_11,conf_12,conf_13,conf_14
6,0.0008797168731689,0.0086076736450195,0.00269513130187982,0.00541229248046872,0.025774383544921863,0.008125209808349559,0.90830078125,0.00427618026733394,0.00280761718749994,0.00127294063568112,0.00566143989562984,0.01151809692382812,0.0003041863441466992,0.00800495147705076,0.006400871276855439
9,0.019624328613281238,0.03129043579101562,0.0457611083984375,0.05573883056640624,0.30458984375,0.007533931732177719,0.026246643066406238,0.06715087890625,0.023468017578125,0.3747802734375,0.0024964332580565797,0.02332992553710936,0.00114989280700678,0.00532855987548824,0.01148929595947264
10,0.00032038688659663994,0.0031919479370116797,0.000249683856964096,0.0033718109130859,0.01134338378906248,0.0022691249847411796,0.004722595214843679,0.00828132629394528,0.0099555969238281,0.00028022527694697484,0.95029296875,0.00204229354858394,0.00151362419128412,0.0018693804740905352,0.00024594068527217683
9,0.00063633918762204,0.0010268092155455966,0.00020767450332636632,0.0007638931274413613,0.07025909423828124,0.00047121047973628,0.0001286745071411045,0.0028648853302001205,0.00337810516357418,0.91865234375,0.00013644695281980296,0.00020511150360102938,0.0010592460632323699,8.897781372068297e-05,7.768869400022445e-05
7,0.00065770149230952,0.00195508003234858,0.00034147500991816004,0.006433486938476519,0.00894908905029294,0.00056475400924678,0.00190372467041012,0.96728515625,0.00507106781005856,0.0001176118850707692,0.00261235237121578,0.0023008346557616597,0.0009038209915160599,0.0004092454910277801,0.0005299210548400424
8,0.00027964115142816,0.0009022712707519,0.0002574563026428092,0.0038922309875487797,0.0036384582519530797,0.0004345178604125541,0.0002030730247497307,0.00118856430053704,0.9875,0.0001819729804992285,4.6253204345703125e-05,0.0004025340080261113,0.00019263029098508445,0.0007111787796020275,8.488893508909274e-05
1,6.63042068481361e-05,0.97421875,6.358623504638344e-05,0.0024744033813476002,0.0089862823486328,0.0027902603149413596,0.00073831081390376,0.00068602561950678,0.0036335945129393997,0.00030490159988398,0.0052289009094238,0.0006325244903564,3.983974456787109e-05,0.00016267299652094003,8.043050765988016e-05
5,0.0005364418029784833,0.00490832328796384,0.00010919570922849077,0.0007920980453490799,0.00478248596191402,0.9755859375,0.0002043366432189613,0.00241327285766596,0.004306030273437481,0.0001456618309020718,0.0016535401344298661,0.00022747516632075265,0.0002441763877868425,0.00368162393569942,0.0005452990531920831
4,0.00010671615600585422,0.0002696752548217509,0.0004452347755431775,0.00900363922119136,0.971484375,0.00017613172531126274,0.00013545751571653674,0.0010793328285216776,0.014756965637206998,0.00029455423355098247,0.00037933588027951997,0.00017968416213988382,0.0009437203407287348,0.00024231672286984725,0.0005419969558715472
10,0.0029076099395751397,0.006756877899169881,0.00327684879302974,0.01138401031494138,0.04577026367187498,0.017476844787597617,0.00905742645263668,0.049127197265625,0.02067394256591796,0.0013965606689453,0.8150390625,0.00751209259033198,0.006885826587676986,0.0021688222885131525,0.0005559921264647929
7,0.00063858032226558,0.00036530494689936,0.00021541118621824575,0.0023968696594238,0.0053970336914062195,0.00045945644378656003,6.701946258543461e-05,0.97548828125,0.013311004638671858,9.838342666624305e-05,0.0001421451568603389,0.0002620339393615407,0.00053288936614984,0.0002701759338378558,0.0003750324249267
11,0.0012812614440917583,0.0069542884826659605,0.0006369829177856173,0.2574310302734375,0.07657623291015624,0.02688331604003904,0.006202983856201121,0.00718221664428708,0.03876953125,0.0006180286407470162,0.0015985012054442796,0.573828125,0.0002384305000304743,0.00116646289825434,0.0005108594894408799
7,0.00138378143310544,0.00261859893798824,0.0026520729064941,0.00484561920166012,0.00564079284667964,0.0010748386383056402,0.0014287948608398,0.96875,0.00582599639892572,0.00114679336547848,0.0006462574005126601,0.0025650024414062,0.0001374006271362093,0.00048675537109372,0.0007865428924559799
8,0.0002648591995239,0.00207366943359372,0.0018215179443359,0.005659103393554641,0.0064163208007812405,0.0004431247711181201,0.00155143737792966,0.00249433517456052,0.962890625,0.0030123710632324005,0.00047836303710932,0.00539093017578122,0.0019790887832641197,0.0048171997070312,0.0006543636322021
7,0.0014454364776611,0.0009948492050170202,0.00042337179183957413,0.00450978279113766,0.0040439605712890405,0.0004786849021911446,0.00049099922180172,0.9763671875,0.00432262420654294,0.00282502174377438,0.00095634460449214,0.00136203765869136,0.0003298163414001218,0.0008230686187743599,0.0005842685699462599
11,0.0002689838409423572,0.00029428005218504297,4.45246696472168e-05,0.0008596181869506201,0.00145609378814694,0.00023992061614989125,0.0006108760833739784,0.0006810188293456399,0.0016983032226562202,0.00068690776824946,8.900165557857328e-05,0.9916015625,0.00015115737915036986,0.000242483615875196,0.00100703239440914
1,0.00014293193817136455,0.986328125,8.077621459959047e-05,0.0033239364624023,0.0040494918823241795,0.00035109519958492,0.0007506012916564611,0.00092852115631098,0.00143048763275142,0.0002448439598083098,0.0016178607940673401,0.0003683805465697825,7.519721984862344e-05,0.00016993284225460593,7.734298706051272e-05
2,0.0010585784912109,0.005960273742675761,0.89287109375,0.022152709960937482,0.0082740783691406,0.014614105224609358,0.00463066101074216,0.009642791748046841,0.02479972839355466,0.00458831787109372,0.00562648773193358,0.0016234397888183001,0.0004367828369140239,0.0022058486938476398,0.00156505107879634
8,0.00022621154785151142,0.0005969524383544401,8.671283721923516e-05,0.00098528861999506,0.00781249999999996,0.00014796257019039844,3.521442413330078e-05,0.00035012960433958377,0.98916015625,0.00011109113693236306,3.961324691772461e-05,9.287595748899492e-05,0.0003144264221191025,5.5742263793944685e-05,2.931356430053711e-05
8,0.007228851318359359,0.00169482231140132,0.0009000301361083401,0.01980285644531248,0.07972412109375,0.00212216377258298,0.0007156372070311799,0.0055986404418944796,0.869140625,0.00538902282714842,0.00061798095703122,0.00142199993133542,0.0038789749145507597,0.0010813951492309,0.00074450969696038
8,0.0018947601318359,0.000517725944519,0.00170116424560542,0.0094631195068359,0.01238708496093748,0.0018567562103270802,0.0005303025245666133,0.00284605026245114,0.96572265625,0.0009006500244140399,4.52637672424182e-05,0.00044040679931633996,0.0003330707550048328,0.00048937797546382,0.0008078575134276799
1,0.0702117919921875,0.56842041015625,0.0003065109252929478,0.010562133789062459,0.0221527099609375,0.1291015625,0.009560585021972639,0.013604164123535139,0.013996696472167938,0.0098983764648437,0.03002929687499998,0.020248889923095682,0.07726364135742185,0.016827297210693322,0.00777096748352048
8,0.0031457901000976002,0.01296691894531248,0.0014886140823363598,0.01288909912109372,0.02144927978515624,0.00592670440673824,0.0022653341293334397,0.007542896270751899,0.92314453125,0.0007659673690795201,0.00042675733566281476,0.0019402861595153337,0.000613236427307089,0.004265117645263621,0.00118727684020992
6,0.00156011581420894,0.0097591400146484,0.0003434538841247185,0.00372495651245114,0.006721878051757781,0.0026581287384032795,0.930078125,0.0227027893066406,0.00248146057128902,0.0038141250610350995,0.00339851379394526,0.008532333374023399,0.00040595531463618,0.0006832361221313,0.0031091690063476405
7,0.00084133148193354,0.00054490566253656,0.00046985149383542624,0.01259670257568358,0.0061159133911132205,0.0007545948028564,0.00011116266250606663,0.9744140625,0.0016602516174315802,0.00118412971496576,7.449388504028243e-05,0.0005987882614135401,0.0002596259117126056,0.00011227130889890312,0.0002851009368896219
10,0.00013709068298335827,0.0036849975585937,0.0003564119338988673,0.003911590576171841,0.00881271362304684,0.0023523330688476002,0.0008852958679198599,0.00658740997314448,0.00274028778076168,0.00021630525588986499,0.96728515625,0.0009914398193359001,0.0008264780044555401,0.0009978294372558001,0.00024211406707757007
4,0.0002426385879516,0.00123071670532222,0.00035634040832515995,0.022220611572265618,0.95,0.00023614168167112662,0.00140657424926752,0.0055135726928710405,0.0068490982055663605,0.00042667388916011096,0.00080964565277096,0.00221414566040034,0.0052089214324951005,0.00151014328002926,0.0017939090728759399
6,0.0553955078125,0.02370147705078124,0.00743236541748044,0.015688323974609338,0.0458648681640625,0.00955142974853512,0.33798828125,0.0548583984375,0.01086616516113276,0.265380859375,0.0412139892578125,0.0683746337890625,0.0074514389038085604,0.01258697509765622,0.043621826171874975
7,0.0012585639953612798,0.0008604049682616599,0.0005803704261779474,0.014192962646484359,0.03524169921874998,0.0007103919982910001,0.0006888866424560001,0.92705078125,0.01159591674804686,0.00276184082031246,0.0009327650070190001,0.0009846210479735802,0.0008303642272948801,0.00124785900115962,0.00103785991668696
7,0.0034532546997069606,0.00632629394531246,0.01303215026855468,0.01283874511718748,0.033416748046875,0.00255498886108396,0.0020801544189452802,0.89423828125,0.00785369873046872,0.01475219726562498,0.0019040107727049996,0.003495979309082,0.0005723953247069601,0.00125703811645504,0.0022461891174315996
3,0.0010464429855346399,0.00194015502929684,0.00039061307907102273,0.9822265625,0.004268264770507781,0.00029158592224116,0.00048965215682978,0.00313029289245602,0.002518081665039,0.00036156177520748,0.00013585090637204499,0.00179715156555172,0.00039700269699092795,0.0006115198135375665,0.00030477046966547735
7,0.00097575187683102,0.0008812904357909599,0.00045907497406002,0.00478820800781248,0.00527877807617182,0.00019898414611812,0.00055274963378902,0.97822265625,0.0050903320312499795,0.0014114379882812001,0.00036621093749996,0.0008350849151610799,0.00047130584716792,0.0002475500106811,0.00021631717681878
9,0.0003967881202697599,0.02705070972442622,0.0003144502639770239,0.0019963145256042176,0.11721649169921874,8.223056793212516e-05,0.0014836907386779378,0.009504604339599581,0.0025876045227050002,0.8318359375,0.002328872680664046,0.002772498130798289,0.00044354200363155545,0.0013727068901061563,0.0005522489547729161
13,0.00133552551269526,0.0011783599853515201,0.0004087448120117,0.0042236328124999395,0.005963134765624959,0.0024804115295409598,0.00170307159423824,0.006571960449218721,0.007431030273437481,0.00028781890869135997,0.0012710094451904002,0.0007265090942382601,0.00047478675842280003,0.96494140625,0.00101175308227534
7,0.0003275632858275936,0.0008071422576904,0.0002495288848876766,0.00230789184570308,0.00362739562988276,0.000311374664306603,0.0001871109008788703,0.9890625,0.0017501831054687,0.00035829544067375997,0.0002975463867187,0.00029518604278560006,8.79645347594943e-05,0.00024989843368524,0.00012671947479242891
1,0.00149989128112788,0.9546875,0.00011750459671019274,0.00203528404235834,0.026480865478515598,0.0012400627136230202,0.00033175945281980004,0.0029872894287109,0.0035787582397460395,0.0005912780761718363,0.00455727577209468,0.0010265827178954799,9.031295776366343e-05,0.00019863843917844963,0.0006132483482360441
11,1.3506412506103515e-05,5.846023559570312e-05,3.886222839355469e-06,7.388591766353868e-05,0.00032151937484740527,4.557371139526367e-05,8.267164230345758e-05,4.870891571044922e-05,0.00015950202941888,2.4878978729248046e-05,3.969669342041015e-06,0.99912109375,3.3855438232421873e-06,1.0788440704345703e-05,2.205371856689453e-05
3,0.0005707144737243249,0.0012635469436644998,0.00017782449722287416,0.97763671875,0.0036338806152343395,0.00438137054443356,0.00107412338256832,0.0009255886077880599,0.00558471679687496,0.00010178089141845361,0.00012489557266232666,0.003857231140136679,0.0003031134605407,0.00017741918563837962,0.0002767562866210506
11,0.0003352522850036386,5.058050155639054e-05,5.60641288757218e-05,0.00100095272064206,0.0011727333068847,0.0007264256477355492,0.00023360252380369233,0.00152139663696286,0.00129237174987786,0.00012166500091550156,2.5033950805664062e-05,0.99326171875,4.446506500242609e-05,8.631944656371695e-05,8.193254470823601e-05
8,7.159709930418891e-05,0.00026552677154536897,4.653930664062266e-05,0.00035402774810789066,0.00579547882080074,0.00010038614273070586,3.165006637572172e-05,0.0014397263526916176,0.99091796875,8.797645568847063e-05,2.636909484863281e-05,0.00030874013900755276,0.00016933679580686726,0.0003179073333740053,2.7298927307128906e-05
3,0.00036748647689817637,0.001429641246795628,0.0003501176834106345,0.97080078125,0.01154422760009762,0.00031363964080806004,0.0010317802429198693,0.001060605049133267,0.00964698791503902,0.00027408599853511796,6.448030471800569e-05,0.00116720199584958,0.0003733634948729969,0.0014127612113952422,0.00020186901092527298
4,0.00056126117706294,0.0006918907165527,0.00021440982818599666,0.01041564941406246,0.9783203125,9.340047836299797e-05,0.00027232170104976,0.0008139133453368402,0.00261325836181636,0.00046293735504146624,0.0002463817596435088,0.00093278884887688,0.00346746444702144,0.00053999423980708,0.0002545356750488153
8,0.00010598897933956336,0.000274074077606174,2.8455257415771483e-05,0.0007739901542663446,0.00321359634399408,0.0001638650894164654,1.6427040100097658e-05,0.0005700588226318014,0.994140625,7.761716842650023e-05,1.6498565673828126e-05,0.000224328041076652,3.819465637207031e-05,0.000269937515258762,4.012584686279297e-05
4,0.0001288533210754061,0.00629711151123042,3.4618377685535786e-05,0.0018732070922850997,0.98134765625,0.00031847953796382,0.00011211633682247876,0.00032885074615472004,0.0010333061218261,0.00056519508361812,0.00023643970489498002,0.00014908313751217536,0.00740613937377928,0.0001035451889037833,4.557371139526367e-05
7,0.0012357234954833399,0.00029051303863519997,0.00038865804672239305,0.00159411430358884,0.00539484024047846,0.00025695562362665835,0.00016707181930538994,0.9814453125,0.00414047241210934,0.00109610557556148,0.00032763481140134313,0.0012489318847656,0.00021347999572753247,0.0009576320648192998,0.0012648582458495664
4,0.0005497455596923399,0.00727653503417966,0.00014719963073729406,0.00454540252685542,0.96513671875,0.0029577255249023,0.00164194107055662,0.0020906448364257603,0.009204483032226539,0.00074987411499018,0.0005398273468017001,0.0039302825927734,0.00013644695281981342,0.00052132606506344,0.0005555152893066001
7,0.0002453684806823221,0.00017261505126948,0.0003874421119689481,0.00018717050552365095,0.0011540412902831798,0.00032544136047359996,0.00024272203445430945,0.99384765625,0.00159749984741204,0.00015943050384520531,0.00019248723983757997,0.0001406073570250993,0.00014196634292599428,0.00010987520217893587,0.00099318027496334
6,0.00114927291870114,0.0052547454833984,0.0021255493164062,0.0029329299926757198,0.00908813476562496,0.0017456054687499598,0.8876953125,0.05982666015625,0.00529327392578122,0.00526428222656248,0.00189714431762688,0.00957794189453122,0.0006753921508788599,0.0028392791748046396,0.0046693801879882394
10,0.00016824007034298198,0.00062527656555172,4.146099090576172e-05,0.0006189346313476001,0.00075969696044918,0.00042386054992674,0.00041217803955074,0.00163536071777338,0.00099420547485346,4.602670669555664e-05,0.9923828125,0.0005498647689818999,0.0008194923400878402,0.0005063056945800237,6.679296493530242e-05
4,0.0005406498908996153,0.0038312911987304203,0.00022686719894407934,0.00295858383178706,0.95791015625,0.00118088722228998,0.00318956375122066,0.00241718292236322,0.01181564331054686,0.0006808757781982001,0.00041183233261106586,0.006123971939086879,0.005960273742675741,0.00257921218872066,0.00022745132446286108
4,0.00163402557373044,0.00913810729980466,0.00032825469970695995,0.00170125961303704,0.95703125,0.00549621582031246,0.0006617546081542399,0.0034580230712890196,0.01142196655273434,0.00180985927581784,0.0008795261383056001,0.0014606475830077602,0.0011613130569457866,0.0013022422790527001,0.0024086952209471995
3,0.0012510299682616801,0.0023674964904785,0.0004954099655151074,0.98017578125,0.0054035186767577795,0.0006448268890380399,0.0007942914962768,0.0016048431396484,0.0047817230224609,0.00021860599517819552,8.392333984373485e-05,0.0011867523193358801,0.0003027677536010285,0.00033204555511470957,0.00042960643768306
7,0.00038971900939937094,0.0005778789520263399,0.0008116960525512199,0.0038875579833984,0.0083717346191406,0.00037026405334468,0.00049915313720698,0.97421875,0.00691051483154292,0.00020635128021237372,0.00025169849395747823,0.00188922882080072,0.00028343200683586,0.0002333164215087626,0.0010824203491210402
8,0.00014337301254271163,0.00057487487792964,0.0002959966659545683,0.00595817565917964,0.006601142883300761,0.00033572912216184043,0.0002803921699523477,0.00545539855957028,0.9779296875,0.00040512084960933994,0.00015602111816403344,0.00034821033477781517,0.0002172112464904688,0.0009837031364440434,0.00022909641265866
11,0.00024056434631346927,0.0002935528755187592,0.00017592906951902922,0.0006551504135131601,0.0024698257446288596,0.0002426028251647443,0.000465178489685012,0.0010105848312377398,0.00215673446655268,0.0003124594688415399,6.419420242309259e-05,0.99150390625,4.35948371887107e-05,0.00030210018157956,5.4025650024409846e-05
6,0.0033730506896972197,0.0213348388671875,0.00175654888153072,0.02407608032226562,0.05900650024414063,0.01805343627929686,0.77421875,0.03179855346679686,0.01287689208984374,0.0124920845031738,0.01044034957885742,0.0034781455993651996,0.00541558265686032,0.008863973617553679,0.0127731323242187
3,0.00045669078826901955,0.00130820274353022,0.00012319087982175751,0.9857421875,0.00253238677978512,0.00032317638397214,0.000576889514923056,0.00132992267608638,0.004605484008789,0.00013927221298214453,7.672309875487242e-05,0.0018401145935058,0.0004403948783874178,0.00027904510498040594,0.0002948999404906822
4,0.000174188613891589,0.0026411056518554398,0.0003322482109069457,0.00150814056396482,0.9845703125,0.00021909475326536645,0.000208389759063664,0.00285224914550776,0.004421615600585881,0.00021284818649289471,0.00078730583190912,0.00019145011901850216,0.0011030077934264981,0.00047540664672844,0.00041620731353754
4,0.00063276290893552,0.01174850463867186,0.00035765171051022,0.05291748046875,0.9177734375,0.00368690490722652,0.0005877017974853,0.00225868225097652,0.00627975463867182,0.0008653998374938512,0.000735330581665,0.00037074089050288,0.00077791213989252,0.00075812339782708,0.0002619147300719635
4,0.00022383928298946648,0.0011658668518065801,6.231069564818868e-05,0.005550861358642561,0.98720703125,6.414651870726492e-05,0.0002176046371459487,0.00019305944442743976,0.0024456024169921204,0.0013297200202941509,5.695819854735234e-05,0.0002827763557433911,0.0007386922836303246,0.00028976202011105924,0.000144195556640605
3,0.0009102344512938799,0.0035757064819335596,0.0005389213562011085,0.9734375,0.01122970581054684,0.0001176238059997193,0.00046951770782466,0.004517078399658141,0.00112910270690914,0.0004726171493530001,0.00011838674545286663,0.0009571552276610801,0.00156571865081784,0.0004911899566650172,0.0004491567611693807
7,0.00131058692932124,0.00130624771118158,0.0011036872863769,0.0017408370971679198,0.009834289550781219,0.00282950401306148,0.00025568008422846003,0.7970703125,0.17777099609375,0.00155730247497554,0.00130758285522458,0.0011689186096191001,0.0003452062606811,0.00052766799926752,0.00184235572814936
4,0.001651537418365463,0.0015895605087279802,0.00022758245468137774,0.0071601867675781,0.93818359375,0.0018213272094726,0.00029604434967037596,0.0003368377685546766,0.02469406127929686,0.018357181549072243,0.0004190087318420053,0.0014508247375488001,0.00273532867431638,0.0004899382591247207,0.0005177497863768973
9,0.0003003239631652594,0.0007176756858825325,0.0005289196968078071,0.00036106109619137,0.00529270172119136,5.391836166380476e-05,0.00010015964508056031,0.00515880584716792,0.0007676005363463993,0.9861328125,2.0825862884521483e-05,6.457567214964665e-05,0.0002519249916076241,4.749298095702781e-05,0.00025824308395381706
7,0.0005518674850463401,0.00122647285461418,0.0001988291740417232,0.0014086723327636397,0.0030776023864745603,0.0004270911216735304,0.0006664991378783601,0.9884765625,0.002079963684082,0.0005031108856200599,0.0003151774406432752,0.00048782825469966,9.975433349605845e-05,0.00025219917297360375,0.00022878646850582
8,9.922981262205188e-05,0.0007035255432128201,0.0004104971885680999,0.005184078216552699,0.01054458618164058,9.777545928954595e-05,0.0006265521049499326,0.00200240612030026,0.97724609375,0.00042846202850341545,7.266998291015625e-05,0.0014165878295897974,0.00023511648178098965,0.000749015808105447,0.00021895170211789868
3,0.00032610893249507766,0.0006470561027526468,0.00025907754898068006,0.98369140625,0.00322914123535152,9.747743606566898e-05,0.00023030042648309975,0.00087490081787104,0.00953979492187498,6.223917007444414e-05,2.205371856689453e-05,0.0003827095031737725,0.0003303170204162069,0.0001807451248168511,0.00017145872116084102
7,0.0023894309997558,0.0026660919189452604,0.000494849681854193,0.00102343559265132,0.0062200546264648,0.0002940893173217624,0.0011919021606445,0.97822265625,0.0007808685302734,0.00193653106689452,0.00011944770812987117,0.0006140470504760199,0.00030697584152218003,0.0034332752227782598,0.00046255588531488
1,0.00158853530883784,0.98134765625,0.00021498203277586,0.00192008018493646,0.0031468391418456804,0.00251016616821286,0.0007882595062255401,0.00408849716186518,0.00250644683837886,0.00024863481521602475,0.0006464242935180358,0.00042469501495355727,5.553960800170679e-05,0.00025137662887571196,0.0002631425857543567
8,0.0004933357238769001,0.0006596565246581599,0.0022908210754394196,0.00946197509765622,0.0119361877441406,0.0002371191978454309,0.0006252527236938001,0.0056468963623046205,0.9646484375,0.0007400274276733001,0.00010530948638911439,0.0010721683502196802,0.0002745151519775003,0.00108633041381834,0.0007002830505370801
8,0.00049161911010736,0.00144538879394526,0.00060405731201168,0.00262517929077144,0.02785186767578124,0.00037052631378169993,0.0003823995590209737,0.01272354125976558,0.94482421875,0.0003697872161865047,0.0005024433135986,0.00010274648666380235,0.00542287826538082,0.00143404006958004,0.0007765769958495599
10,0.00011571645736690759,0.0041545867919921394,0.0001158952713012432,0.0023235321044921204,0.00738449096679684,0.00238525867462154,0.00253496170043942,0.00820083618164058,0.00396757125854488,0.00020858049392696187,0.966015625,0.0009216308593749601,0.0009626746177672799,0.0005826115608214778,9.380578994750086e-05
8,0.0003247737884521,0.0009018898010253601,0.0023728847503661802,0.014678192138671858,0.00947914123535154,0.0012642145156859601,0.0009336948394774799,0.00485763549804684,0.96064453125,0.00053443908691402,0.00023828744888302095,0.0013957023620605,0.00021494626998897664,0.00088210105895992,0.0011746406555175402
4,0.00015227794647214874,0.00071530342102048,0.00019400119781494014,0.0025020599365234,0.98193359375,0.00060923099517818,0.00027961730957028734,0.0023438453674315797,0.009413528442382779,0.0002544283866881941,0.00018873214721676704,0.00042841434478756217,0.0005339145660400097,0.00021827220916747171,0.00028549432754512195
4,0.00027599334716794,0.0006909847259520999,0.0002002716064452827,0.0037171840667723803,0.98671875,0.0005127429962157599,0.0004856467247008893,0.00099089145660396,0.00274186134338374,0.00042272806167597177,0.00028216838836667266,0.00027873516082758,0.0021239280700683,0.00034809112548824986,0.00012453794479368478
8,0.0012255191802977802,0.0006461381912231001,0.00240669250488278,0.01348724365234372,0.0069696426391601205,0.00047063827514644,0.00080680847167964,0.00491533279418942,0.9625,0.00099849700927728,0.00022374391555784855,0.0018774509429931002,0.0005016207695006906,0.00152502059936522,0.0013373851776122601
11,0.00036311149597164,0.00023998022079462002,9.32335853576318e-05,0.00038011074066156,0.0070621490478515,0.00034019947051998003,0.00093288421630854,0.00086240768432612,0.00841369628906248,0.00117330551147456,5.742311477659383e-05,0.97890625,0.00012456178665159117,0.0009875297546386,8.639097213741922e-05
9,0.0011168241500854,0.00385885238647458,0.00058482885360714,0.00122380256652826,0.07598114013671874,0.0009699106216430189,0.0005279183387756102,0.00265154838562006,0.0062677383422851205,0.905859375,0.00018986463546751366,0.000366520881652805,0.00029698610305784026,8.376836776731492e-05,4.7779083251953126e-05
4,0.0003487586975097208,0.00146589279174798,0.00025229454040523436,0.00089960098266594,0.985546875,0.00074086189270014,0.0002852082252501931,0.00475444793701168,0.00177397727966304,0.00106415748596186,0.00035796165466304,0.0009682893753051199,0.00039073228836055833,0.0009961605072021198,0.00019069910049435306
4,0.00011771917343138181,0.00074496269226068,4.5752525329581246e-05,0.00211811065673822,0.99169921875,0.00019825696945186883,0.00013163089752192382,0.00015523433685301456,0.0038702011108398,0.0001259922981261898,3.590583801269531e-05,0.00029340982437130056,0.00018256902694699118,0.0002037048339843228,2.1648406982421874e-05
10,0.00016113519668574616,0.0020178318023681,0.0002937197685241247,0.0011513233184814,0.007753944396972639,0.0007264852523803033,0.00152297019958492,0.00284280776977536,0.005363178253173779,0.00013517141342160854,0.973828125,0.0006218433380126401,0.0019226551055907802,0.0011422395706176382,0.0005335330963134454
4,0.0001933097839355225,0.00081124305725092,0.00028032064437862,0.01087799072265622,0.966015625,0.0002916097640991,0.00034410953521724,0.00080261230468742,0.006895828247070281,0.0003644108772277676,0.0006822109222411571,0.00745401382446286,0.0008653283119201346,0.0039006710052489797,0.00026624202728270987
12,0.0094203948974609,0.00144567489624018,0.0017156600952147997,0.030397033691406238,0.2733154296875,0.0008518099784850603,0.00940732955932614,0.0163806915283203,0.02116928100585936,0.0010053992271422817,0.0015171051025390197,0.00355291366577144,0.62470703125,0.00256478786468504,0.00252542495727534
7,0.0052453994750976,0.0058067321777343405,0.0013714551925658601,0.013142204284667938,0.02616958618164062,0.0071773529052734,0.00207729339599606,0.88486328125,0.03062362670898436,0.0045410156249999795,0.0032166481018066004,0.0029686450958251397,0.0016929626464843197,0.00404901504516596,0.00704183578491206
7,0.00228548049926752,0.00042905807495114003,0.0007520675659179199,0.00268716812133784,0.0029033660888671394,0.00102381706237788,0.00070486068725582,0.97890625,0.00453758239746092,0.0002827644348144,0.00011961460113523124,0.00036787986755368,0.0011874198913573802,0.00207757949829096,0.0016616821289062
6,0.0002079367637633751,0.0023227691650389995,0.00015076398849484898,0.00129656791687008,0.00447254180908198,0.00018109083175655446,0.986328125,0.0014901161193847001,0.00062456130981442,0.00047128200531000006,0.00043187141418454,0.0007611513137817,0.00023683309555048702,0.0002865791320800416,0.0007808208465575801
3,0.00023022890090940634,0.0005911111831664401,0.0011959671974181734,0.978125,0.01641044616699214,0.00012800693511960922,0.0003050088882446097,0.00060813426971432,0.0011567115783691201,0.0002248883247375293,3.4701824188232425e-05,0.00028147697448726,0.0002579450607299692,0.00030831098556518557,8.882284164425132e-05
7,0.0010182619094848198,0.0024159431457519,0.00154910087585446,0.003965759277343719,0.00698890686035152,0.00176229476928706,0.00029163360595700004,0.96484375,0.008378982543945281,0.005108451843261681,0.00177249908447264,0.00074677467346186,0.0002277374267577931,0.00042052268981928,0.0006168603897094201
7,0.00185852050781244,0.005324935913085879,0.0007349967956542401,0.0029119491577148,0.00972709655761716,0.0015684127807616798,0.0005775332450866199,0.96279296875,0.00477905273437496,0.00683689117431638,0.00049927234649654,0.00044002532958980003,0.00014249086380002242,0.00043036937713618,0.00129280090332026
11,0.0006059527397155392,8.974075317379595e-05,5.903244018554297e-05,0.0005779027938842199,0.0018282413482665742,8.281469345092617e-05,0.00093336105346674,0.00152993202209468,0.00115435123443598,0.0004930615425109432,3.699064254760742e-05,0.99228515625,9.336471557613156e-05,0.0001221656799316253,0.0001132369041442718
4,0.00106363296508782,0.01096153259277342,7.236003875731485e-05,0.01596527099609374,0.95537109375,0.0008851528167724001,0.00033292770385734,0.00103778839111322,0.00258045196533198,0.00086395740509028,0.00032765865325924,0.00092747211456294,0.00788269042968746,0.0016128301620483,0.00015527009963984037
4,0.0033481597900390193,0.00343742370605466,0.0008926749229430601,0.03755817413330078,0.898828125,0.00078847408294672,0.008337783813476541,0.00319906473159786,0.023513031005859362,0.0010972023010253399,0.0003575444221496079,0.00415070056915276,0.012589287757873519,0.0012366056442260419,0.0005485415458678786
4,5.861520767210891e-05,0.0008109331130980999,0.00012149810791014124,0.0011777400970458599,0.9939453125,0.00012300014495847234,4.929304122924805e-05,0.0016241550445556196,0.00064964294433588,5.304813385009719e-05,0.00015217065811154624,0.0002673864364623617,0.0005295753479003462,0.000258874893188442,8.826255798338617e-05
1,0.00027142763137814776,0.96865234375,0.00041341781616208,0.00553703308105462,0.0088973999023437,0.00450019836425776,0.00034356117248532,0.00215711593627926,0.006230926513671861,0.00024273395538325295,0.00149855613708492,0.00033099651336666,0.00019441843032835446,0.0003257989883422,0.00041768550872796004
4,8.997917175290079e-05,0.0144287109375,7.539987564086554e-05,0.0008689403533935,0.9693359375,0.0027419090270995603,0.0013452410697936401,0.0011719226837157801,0.00667934417724608,0.000520741939544654,0.0009470701217650999,0.0006627440452575401,0.00018030405044554485,0.00077035427093502,0.00025668144226069685
10,0.00031163692474360006,0.0038711547851562,0.00014908313751216666,0.0019102096557616802,0.003293228149414,0.0009051799774169601,0.0010466575622558,0.0037322998046874596,0.00516376495361324,0.0013151168823241802,0.97490234375,0.00053369998931878,0.00184164047241206,0.00073540210723872,0.00022614002227780934
6,0.0007743358612059999,0.00524234771728512,0.0005112648010253799,0.00969467163085936,0.019390869140624982,0.00356864929199214,0.94072265625,0.00743408203124996,0.004781723022460879,0.00112581253051752,0.00074062347412104,0.00241165161132808,0.00048661231994623995,0.00086114406585688,0.00223007202148432
