filename,Xmin_Ymin_Xmax_Ymax,class,filename_trim,fold,target,pred,conf_0,conf_1,conf_2,conf_3,conf_4,conf_5,conf_6,conf_7,conf_8,conf_9,conf_10,conf_11,conf_12,conf_13,conf_14,pred_0,pred_1
d536a8c1.jpg,,Lightning,d536a8c1_trim.jpg,2,3,3,0.0001822710037231,0.0011647939682006502,0.00010490417480464336,0.993896484375,0.0013980865478515,0.00011071562767024081,0.0001625120639801006,0.0006300806999206,0.0008611679077148001,9.402632713316074e-05,0.00010392069816587401,0.00115001201629635,0.0001125931739806711,0.00013250112533567498,7.241964340209961e-05,3,3
d54123de.jpg,,Mini_DisplayPort,d54123de_trim.jpg,0,5,5,0.0005550980567932001,0.00014162063598628907,4.118680953979492e-05,0.00035023689270015,0.00241255760192865,0.992919921875,0.00029319524765014025,0.0012238025665283203,0.00093126296997065,8.031725883481035e-05,0.00027865171432495,0.00031125545501705705,5.796551704405e-05,3.731250762939453e-05,0.00037357211112971857,5,5
d54f809b.jpg,"[979, 1005, 1951, 1844]",Lightning,,4,3,3,0.000515252351760858,0.0017101168632507138,0.0001711845397949203,0.97509765625,0.00611174106597895,0.0008747875690459924,0.002204030752182007,0.0028569996356963986,0.0050135850906372,0.00025969743728633787,8.40425491332953e-05,0.0006691217422484914,0.002178162336349462,0.0018386542797088185,0.0005262792110442772,3,3
d554f1a1.jpg,"[1062, 421, 2351, 1636]",USB_Type_B,,2,10,10,0.0002048909664153631,0.00034278631210325587,1.9609928131103516e-05,0.0029573440551757,0.00073915719985955,0.0013648271560668945,0.0002499222755431699,0.0010129511356353697,0.0018988549709319882,1.8477439880371094e-05,0.989990234375,0.0003842115402221211,0.0004962384700774834,0.00015935301780698887,0.00010791420936580293,10,10
d55a6ae3.jpg,,USB_Micro_B,d55a6ae3_trim.jpg,2,4,4,0.00041642785072320003,0.000791311264038,0.0004983842372894178,0.0021487474441528,0.98828125,0.00069272518157955,0.0004312396049499,0.0007358789443969,0.00305080413818355,0.00120496749877925,0.00023323297500605,0.00095427036285395,0.00022268295288080001,0.0003203153610229,9.62615013122172e-05,4,4
d55f9f37.jpg,"[1614, 1938, 2210, 2189]",USB_Mini,,0,1,1,7.912516593929102e-05,0.9970703125,2.35140323638916e-05,0.0003078281879424643,0.0006983280181884,0.0001045167446136463,3.254413604736328e-05,0.00016427040100095,0.0010249614715576,0.0001026988029479504,3.600120544433594e-05,0.00010022521018978613,1.3947486877441406e-05,3.88026237487793e-05,3.4868717193603516e-05,1,1
d58cabc8.jpg,,HDMI,d58cabc8_trim.jpg,3,0,0,0.9931640625,0.00045382976531975006,6.511807441707792e-05,0.00037986040115352694,0.0006622076034545586,7.781386375426543e-05,4.991888999938965e-05,0.0004488825798034293,0.00017076730728148086,0.001179099082946771,0.00010403990745539785,0.00022342801094054707,0.0003690421581268123,2.2709369659423828e-05,0.00266337394714355,0,0
d59a23c3.jpg,,USB_Type_A,d59a23c3_trim.jpg,1,7,7,0.00048148632049559143,0.00032156705856315,0.00047090649604794084,0.0007856488227844175,0.0044584274291992,0.00018066167831420272,6.86049461364414e-05,0.9892578125,0.00251245498657225,0.0006576776504516226,0.00027465820312499377,0.0002520680427550801,3.764033317565918e-05,0.00017744302749629572,0.00014013051986689414,7,7
d5aa5e4a.jpg,"[644, 2389, 1211, 2568]",USB_Micro_B_3.1,,3,9,9,0.0016660094261169247,0.0006800889968871602,0.00035795569419858184,0.0007720887660979881,0.14690756797790525,0.0010015964508056265,0.0005474686622619504,0.0005074739456176289,0.00047802925109863124,0.843505859375,8.338689804075235e-05,0.00022622942924496622,0.0006147921085357385,0.0010099112987518185,0.0018233954906463437,9,9
d5b14856.jpg,,USB_Type_A,d5b14856_trim.jpg,3,7,7,0.00026416778564452496,0.0007888674736022499,0.00037020444869993713,0.0009088516235351,0.0101637840270996,0.000791728496551473,0.0002541840076446119,0.980224609375,0.00249743461608885,0.00034010410308834996,0.001247763633728,0.0016557574272155502,5.334615707396875e-05,0.00018784403800960919,0.00018030405044555195,7,7
d5b493c6.jpg,"[1194, 2981, 1781, 3512]",USB_Micro_B,,1,4,4,0.001023530960083,0.0011811256408690999,0.0007794499397276999,0.00119066238403315,0.96435546875,0.0009207725524902,0.00122505426406855,0.0060482025146484,0.0129432678222656,0.00610208511352535,0.00075638294219965,0.0006249248981475424,0.000398576259613,0.00169008970260615,0.0007208585739135499,4,4
d5b5fab2.jpg,"[1246, 2102, 1912, 2580]",USB_Type_A,,0,7,7,0.0005639195442199614,0.00031647086143488963,0.00011688470840452578,0.0002210736274719168,0.002054214477539,0.00017821788787841328,5.5491924285858206e-05,0.994384765625,0.0008473396301269,0.0003476440906524252,8.258223533629122e-05,0.00010910630226134277,9.188055992123066e-05,6.982684135433691e-05,0.00044286251068114454,7,7
d5c4f67a.jpg,"[1003, 1922, 1418, 2149]",Lightning,,2,3,3,0.0007219314575195,0.00094938278198235,7.510185241699219e-05,0.98828125,0.0030303001403808,0.00042206048965450003,0.00053673982620235,0.00215053558349605,0.0021672248840332,0.00023937225341789998,0.00017434358596795,0.0005571842193603,0.00017473101615904355,0.00025865435600280686,0.0001113116741180041,3,3
d6024d73.jpg,"[421, 879, 582, 1040]",USB_Mini,,1,1,1,0.0011093020439147823,0.971923828125,0.00022405385971069336,0.0018455386161804,0.01016891002655025,0.0014106035232543507,0.0002751648426055455,0.0025810003280639,0.0085933208465576,0.000511616468429553,0.0010960996150970396,0.00012776255607603183,9.495019912716093e-05,8.06450843810754e-05,8.428096771235937e-05,1,1
d61432d1.jpg,"[831, 1307, 1460, 1723]",USB_Type_C,,3,8,8,0.00023788213729855,8.824467658992402e-05,0.00015100836753844825,0.00061953067779535,0.00245594978332515,0.00031465291976923865,4.2110681533813477e-05,0.00012847781181331739,0.994873046875,0.00014168024063105508,7.95125961303711e-05,0.0001607537269592246,0.0001459419727325408,0.00033417344093319783,0.0001277625560760412,8,8
d62a7b3d.jpg,,USB_Mini,d62a7b3d_trim.jpg,1,1,1,0.0050103068351745605,0.938720703125,0.00028130412101740916,0.002579420804977417,0.0165414810180664,0.00225573778152465,0.0011809170246124142,0.0082322359085083,0.0177469253540039,0.0011607110500335693,0.00284957885742185,0.0008570849895477076,0.00058087706565856,0.0012018382549285702,0.0006922781467437432,1,1
d62e1c29.jpg,,HDMI,d62e1c29_trim.jpg,0,0,0,0.994873046875,0.00022125244140625,0.00011995434761046114,0.0002689957618713,0.00231623649597165,8.091330528255762e-05,7.25090503692627e-05,0.00047200918197625,0.00085496902465815,3.9070844650268555e-05,6.604194641113281e-05,3.838539123535156e-05,0.00056940317153925,3.0606985092163086e-05,5.769729614257813e-05,0,0
d6420a4e.jpg,,Lightning,d6420a4e_trim.jpg,2,3,3,0.00016650557518,0.0003619790077209035,3.415346145629883e-05,0.99365234375,0.0020041465759277,0.00038573145866391853,8.61585140228209e-05,0.0005875527858734068,0.00200811028480525,4.9501657485961914e-05,5.507469177246094e-05,0.00039136409759518514,7.328391075130254e-05,0.00014215707778929648,0.00012663006782527285,3,3
d642822b.jpg,"[1438, 2052, 1886, 2301]",USB_Type_A,,3,7,7,2.54213809967041e-05,0.00010734796524045,0.0003122091293334727,0.00038385391235345,0.0013905763626098258,5.7965517044067376e-05,3.4749507904052734e-05,0.994873046875,0.0022482872009277,9.766221046444317e-05,2.866983413696289e-05,0.0002607107162475,1.1533498764038086e-05,1.862645149230957e-05,5.7578086853027344e-05,7,7
d64fe06e.jpg,"[1440, 2329, 2075, 2798]",USB_Type_A,,3,7,7,0.00011685490608215,0.0002006888389587,0.0002900362014770086,0.0009782314300537,0.0005779862403869,0.00026848912239070565,4.723668098449707e-05,0.992919921875,0.0021995306015014,0.0004389286041259,0.0002937614917755049,0.00036877393722525,3.260374069213867e-05,0.0003569722175597801,0.0007315278053283501,7,7
d65112fe.jpg,"[836, 1543, 1731, 2216]",USB_Micro_B_3.1,,3,9,9,0.0009409487247467041,9.438395500179395e-05,2.288818359375e-05,2.7626752853393555e-05,0.0001391768455504879,3.546476364135742e-05,8.64267349243164e-06,0.0001362562179565133,4.7594308853149414e-05,0.99853515625,1.0073184967041016e-05,1.5288591384887695e-05,8.243322372436484e-05,2.8014183044433594e-06,2.962350845336914e-05,9,9
d65c42f5.jpg,"[1544, 3102, 1857, 3572]",USB_Micro_B,,2,4,4,8.428096771240039e-05,0.0002412796020507617,1.1563301086425781e-05,0.00151252746582025,0.996337890625,0.00020119547843932872,5.3882598876953125e-05,0.00012201070785517812,0.00102412700653075,4.32431697845459e-05,3.3289194107055664e-05,0.00018873810768119998,2.9772520065307617e-05,7.212162017817988e-05,2.5153160095214844e-05,4,4
d66b138c.jpg,"[848, 1302, 1225, 1937]",USB_Type_C,,3,8,8,0.00058031082153315,0.0007274150848388,0.00064086914062495,0.0016111135482788,0.07360458374023435,0.0008355379104614,0.00016406178474421542,0.00029730796813960003,0.914794921875,0.00051808357238765,0.000293344259262,0.000618577003479,0.0032856464385985504,0.0007935166358947,0.0011961460113525,8,8
d66d71c3.jpg,"[1497, 1944, 2352, 2518]",USB_Micro_B,,2,4,4,0.00032973289489746094,0.0012266635894775,0.0003188550472259084,0.0013325214385985999,0.990234375,0.00016117095947263397,0.0007724761962890499,0.0026006698608398004,0.00108361244201655,0.00023746490478511483,0.00047761201858515,0.00054419040679925,0.00015109777450560976,0.00030702352523800003,0.000256180763244625,4,4
d6861565.jpg,"[1379, 2196, 2225, 3042]",Lightning,,3,3,3,0.00013533234596248457,0.0007144510746002073,6.645917892456055e-05,0.99462890625,0.00108027458190915,0.00010702013969421074,0.0004200041294097854,0.0005735754966735777,0.00093996524810785,6.046891212463379e-05,3.56137752532959e-05,0.000468373298645,0.0004740059375762502,0.00018933415412900176,0.00010254979133602051,3,3
d6a40317.jpg,,Lightning_T,d6a40317_trim.jpg,2,11,11,0.00039231777191158987,0.00042271614074705004,4.4226646423339844e-05,0.0007954537868499,0.00146961212158195,0.00015285611152644863,0.0024392902851104485,0.0008614063262939,0.0007491111755371,0.00025719404220581055,0.00013563036918639668,0.9921875,4.404783248901367e-05,5.4776668548583984e-05,0.0001308023929595787,11,11
d6a45446.jpg,"[1098, 1723, 2300, 3081]",USB_Type_A,,2,7,7,0.0005862712860107234,0.00031125545501705,0.00017744302749629414,0.0003229975700378,0.00134348869323725,5.2988529205322266e-05,0.00011193752288813632,0.994873046875,0.00088965892791745,0.0003942251205444,3.4481287002563477e-05,0.0002739131450653,8.606910705563789e-05,9.065866470333477e-05,0.0004023015499114537,7,7
d6acb3c1.jpg,"[763, 1601, 1403, 1838]",USB_Type_A,,2,7,7,0.00060677528381345,0.00022375583648675,0.00056743621826165,0.00172209739685055,0.0018675327301025,0.00010612607002255,0.0001587867736816,0.991455078125,0.0017814636230468,9.691715240475508e-05,6.115436553955078e-05,0.00074768066406245,8.93473625183043e-05,0.00011041760444638144,0.0004370808601379348,7,7
d6b905bd.jpg,"[1124, 1870, 1530, 2113]",USB_Micro_B,,2,4,4,0.0002435445785522375,0.000272035598754857,5.08427619934082e-05,0.00296783447265625,0.979248046875,0.0002860128879547057,0.00012853741645811037,0.00040811300277705,0.0149402618408203,0.0002447962760925082,8.526444435115215e-05,0.00029027462005613044,0.0003026127815246254,0.00010192394256589296,0.0004581212997436414,4,4
d6f0c71e.jpg,,USB_Type_C,d6f0c71e_trim.jpg,1,8,8,0.0013832151889800587,0.00160843133926385,0.00565829873085022,0.01071637868881225,0.02051842212677,0.0002644062042236125,0.0010332167148589901,0.0123568773269653,0.93603515625,0.004412174224853516,0.00032725930213924786,0.0006898343563079771,0.0004409849643706822,0.0018613636493682486,0.0025932192802429073,8,8
d6f9272a.jpg,"[1191, 1820, 2147, 2666]",USB_Micro_B_3.1,,4,9,9,0.00012934207916255432,7.045269012448673e-05,1.6510486602783203e-05,0.0001277029514312459,0.000227004289627,6.10947608947754e-06,2.5480985641479492e-05,0.00023984909057615,0.0001733303070068,0.9990234375,5.424022674560547e-06,1.537799835205078e-05,6.198883056640625e-06,1.8417835235595703e-05,2.2739171981811523e-05,9,9
d7008e68.jpg,,USB_Micro_B,d7008e68_trim.jpg,1,4,4,0.00041127204895015,0.00134372711181635,0.00011116266250605,0.00829982757568355,0.97119140625,0.00043725967407220003,0.00042343139648430003,0.0006780624389648001,0.00169086456298825,0.00028002262115475003,0.0005315542221069,0.00026428699493405,0.01389312744140625,0.0005262792110442881,0.0001015365123748334,4,4
d705884a.jpg,"[1219, 2091, 1673, 2507]",USB_Micro_B,,4,4,4,0.00017476081848142344,9.083747863767149e-05,0.0005489587783813039,0.00142627954483025,0.994873046875,0.0002064704895019164,0.00011372566223140156,0.00012356042861937306,0.0011116564273834103,4.0918588638305664e-05,0.0001023411750793207,3.141164779663086e-05,0.0008903145790099973,0.00013586878776548575,0.00023043155670165783,4,4
d70d2ccb.jpg,"[1363, 1992, 1747, 2149]",USB_Micro_B,,2,4,4,0.0001755058765411377,0.0008261203765869,7.489323616026054e-05,0.00169324874877925,0.99267578125,0.00020778179168699687,0.00015884637832635,0.0015172362327575,0.0010581016540527001,0.0006852149963378501,0.00019299983978265,0.0002731084823608,5.9098005294799805e-05,0.00020468235015866173,0.00011092424392696601,4,4
d72a11d2.jpg,,USB_Micro_B,d72a11d2_trim.jpg,3,4,4,0.00024205446243280002,0.0012177526950836182,0.0005289912223815501,0.0112152099609375,0.96142578125,0.0011862516403197867,0.0003938376903533842,0.001279562711715667,0.0166467428207397,0.0005412101745605,0.0016206502914428,0.0005527436733245787,0.00114107131958,0.0014597475528716603,0.0005043447017669412,4,4
d732f391.jpg,,USB_Micro_B,d732f391_trim.jpg,2,4,4,0.0001200735568999998,0.00012171268463131485,7.438659667964336e-05,0.001182973384857134,0.991943359375,2.8312206268310547e-05,0.00026169419288635097,0.00016221404075621857,0.004638522863388036,3.3855438232421875e-05,9.503960609434824e-05,0.0001716017723083082,0.0003698170185088955,0.0002316534519195135,0.0004464685916900229,4,4
d73398ce.jpg,"[480, 861, 657, 1055]",USB_Micro_B,,3,4,4,0.00208806991577145,0.00124228000640865,0.00018149614334104337,0.0087628364562988,0.933349609375,0.00123667716979975,0.0005193948745727,0.003721863031387304,0.0020113587379455003,0.0018222332000732001,0.00089979171752925,0.0216625928878784,0.0186653137207031,0.003133207559585534,0.0006747245788574,4,4
d740238f.jpg,,HDMI,d740238f_trim.jpg,1,0,0,0.95751953125,0.0011625289916992,0.0008969902992248379,0.0033728182315826,0.01740646362304685,0.0009856224060058,0.00092363357543945,0.0029764175415038503,0.00735187530517575,0.0011847615242004332,0.0003114640712737975,0.0004829466342925869,0.0005689263343810501,0.0025256872177124,0.0023500919342040504,0,0
d77e331b.jpg,"[1089, 1593, 1935, 2439]",USB_Mini,,3,1,1,9.295344352721699e-05,0.990234375,6.183981895446094e-05,0.001307576894760107,0.0022928714752197,0.00026610493659970174,6.976723670957323e-05,0.0019808411598205193,0.0018392503261566,0.00021591782569880332,0.0014243125915527001,6.389617919921875e-05,3.1888484954833984e-05,3.7044286727905273e-05,9.518861770628984e-05,1,1
d79d5ca8.jpg,"[1007, 1865, 1277, 2522]",USB_Micro_B_3.1,,3,9,9,0.0001890659332275,0.0003036558628082244,3.6597251892089844e-05,0.00022980570793146933,0.0012874603271484,8.428096771240234e-05,6.386637687683105e-05,0.0002232193946838,0.00036525726318355,0.996337890625,3.653764724731445e-05,0.00035265088081354995,0.00021699070930479317,7.417798042294902e-05,0.00018727779388425,9,9
d7a15df8.jpg,"[485, 1724, 1760, 2974]",USB_Type_C,,0,8,8,7.003545761105626e-05,0.0001580417156218998,5.888938903805234e-05,0.0004968643188476,0.0040154457092285,4.696846008300781e-05,6.633996963496758e-05,0.00028753280639645,0.994384765625,0.000109165906906083,3.337860107421875e-05,8.00788402557373e-05,8.794665336607324e-05,5.3256750106811523e-05,2.0712614059448242e-05,8,8
d7be6321.jpg,,USB_Type_B,d7be6321_trim.jpg,4,10,10,0.0005638897418975611,0.0022366046905517327,0.0001578927040099715,0.004540264606475805,0.00793391466140745,0.0011841356754302979,0.0009841322898864403,0.0027682185173034295,0.002912610769271838,0.0002085864543914756,0.973876953125,0.0006411075592040922,0.0013492703437804738,0.0005817711353301814,0.00022691488265987617,10,10
d7bf08e6.jpg,"[1089, 1593, 1926, 2853]",USB_Mini,,0,1,1,0.00055849552154535,0.98974609375,6.988644599914551e-05,0.0007089078426360803,0.00551986694335935,0.00022736191749572285,7.191300392150879e-05,0.0006144046783447,0.0007956027984619,0.00073051452636715,0.00022712349891655,0.00018927454948422325,0.0001447200775146,0.00021448731422421972,0.00015491247177122538,1,1
d7c7673b.jpg,,DisplayPort,d7c7673b_trim.jpg,3,14,14,0.00025779008865355,7.408857345577813e-05,0.0001660585403442164,1.8298625946044922e-05,0.00042659044265746447,0.00045672059059143066,4.461407661437988e-05,0.00042128562927242657,8.943676948544043e-05,3.7342309951782227e-05,0.00010025501251216837,8.428096771236719e-05,8.285045623779297e-06,7.832050323485703e-05,0.997802734375,14,14
d7ccad3f.jpg,"[684, 1593, 1560, 2291]",USB_Micro_B_3.1,,2,9,9,0.00177597999572745,0.00037539005279535,0.00015726685523985,0.0009133815765380499,0.0040929317474365,0.00011256337165830371,0.00013172626495357813,0.0009436607360839501,0.00076007843017575,0.990478515625,3.606081008911133e-05,9.927153587340723e-05,6.0230493545514845e-05,5.117058753967285e-05,5.677342414855957e-05,9,9
d7cdaa5c.jpg,,USB_Micro_B,d7cdaa5c_trim.jpg,4,4,4,0.0001681149005889705,0.000580221414566,5.897879600524903e-05,0.00053721666336055,0.99462890625,0.00023177266120905,0.001154422760009747,0.00021266937255855,0.0007193684577941501,0.00024461746215820237,0.0001509189605712781,0.0006027519702911096,0.00010892748832701348,0.00019446015357970565,0.00042119622230526034,4,4
d7cee86d.jpg,"[2204, 1520, 2706, 2265]",USB_Micro_B,,0,4,4,2.1666288375854492e-05,8.189678192138633e-05,4.684925079345703e-05,0.00177574157714835,0.996826171875,0.00011116266250605821,1.3560056686401367e-05,6.598234176633945e-05,0.00052976608276365,0.00016149878501891385,2.6345252990722656e-05,6.428360939020976e-05,0.00010263919830322149,6.794929504394531e-06,4.947185516357422e-06,4,4
d7d5738a.jpg,"[1300, 1945, 1684, 2211]",USB_Mini,,4,1,1,0.0001563429832458,0.9912109375,0.0002776384353637281,0.00269341468811035,0.00199890136718745,0.00015485286712645,0.0003365278244018,0.0006111860275268,0.00120329856872555,0.00014713406562803143,0.00027781724929805,0.0004484057426452,8.988380432128906e-05,0.00035411119461055,7.212162017822266e-05,1,1
d7f6d016.jpg,"[602, 1302, 1566, 1975]",USB_Micro_B_3.1,,3,9,9,0.0005407333374023,0.00040912628173827187,1.8864870071411133e-05,4.610419273376465e-05,0.0003079175949096242,0.00013783574104304434,3.650784492492676e-05,0.0005692839622497434,0.00018659234046933457,0.997314453125,0.0001481175422668371,2.6524066925048828e-05,0.0004042088985442834,5.066394805908203e-06,3.75211238861084e-05,9,9
d8135180.jpg,"[1367, 1581, 1674, 1994]",Lightning,,2,3,3,0.00029489398002619665,0.00124174356460565,7.691979408263106e-05,0.9833984375,0.00493073463439935,0.0004548132419585916,0.00010609626770015,0.0013832151889800498,0.0070524215698242,6.473064422607422e-05,6.937980651851328e-05,0.0002168416976928703,0.00010564923286435215,0.0003814697265624578,0.00028055906295772307,3,3
d818f221.jpg,,USB_Micro_B,d818f221_trim.jpg,4,4,4,0.00011020898818969141,0.0004447400569915334,1.6361474990844727e-05,0.006226181983947729,0.9912109375,0.0007457435131072654,2.887845039367676e-05,0.0002392828464507838,0.00013726949691770233,9.381771087642031e-05,4.312396049499512e-05,0.00029945373535154217,0.00014549493789670976,2.9712915420532227e-05,1.385807991027832e-05,4,4
d81c1550.jpg,"[1410, 1546, 1700, 2863]",Dock,,0,2,2,0.0007915496826171531,0.0004592537879943,0.98486328125,0.0012527704238891,0.00126957893371575,0.002933770418167089,0.0011878013610839501,0.0026026964187622,0.0014142990112304499,0.00127422809600825,0.00018104910850524433,0.0003610849380492867,9.003281593322559e-05,0.0001685023307800207,0.001014113426208496,2,2
d829857e.jpg,,Lightning,d829857e_trim.jpg,2,3,3,0.00010508298873901367,0.0006969571113586001,7.075071334836016e-05,0.994873046875,0.0018842220306395999,7.322430610656738e-05,0.0001396238803863416,0.000204145908355709,0.0007817745208739499,0.00015643239021296504,8.076429367060526e-05,0.0005105137825012081,0.00010091066360472421,0.0002506077289581096,6.21080398559289e-05,3,3
d82d3780.jpg,,USB_Micro_B,d82d3780_trim.jpg,2,4,4,0.0001261234283447156,0.00035530328750605,0.000196665525436392,0.0060625076293945,0.988037109375,0.00016063451766967071,0.00010138750076293906,0.00184166431427,0.00132393836975095,0.00011771917343137343,0.00014939904212948418,0.000193446874618524,0.0005474090576171407,0.0002517998218536174,0.0005214810371398707,4,4
d8639c21.jpg,"[1056, 1698, 1382, 2207]",USB_Micro_B,,1,4,4,0.00230026245117185,0.00393438339233395,0.0037568211555480705,0.00896668434143065,0.9453125,0.0011771917343139499,0.0017834305763244,0.00807440280914305,0.010101318359375,0.0050880908966064,0.0018472671508788499,0.0005252957344054801,0.0017974376678465999,0.0038765370845794305,0.00144326686859125,4,4
d86580a5.jpg,,USB_Type_A,d86580a5_trim.jpg,1,7,7,0.00315666198730465,0.0026307106018066,0.00266981124877925,0.00902938842773435,0.0063648223876953,0.002568244934082,0.0008175373077392,0.956298828125,0.0098152160644531,0.0010712146759033,0.001011848449707,0.001504898071289,0.0004125833511352,0.0009058713912963,0.0015935897827148,7,7
d885bca1.jpg,"[1156, 1657, 2447, 2842]",USB_Type_C,,1,8,8,0.0019000172615050998,0.0032376050949096,0.002185612916946411,0.01934814453125,0.06056976318359375,0.0009822249412536,0.0010946691036224302,0.0056056976318359,0.896484375,0.0006254613399505147,0.000661402940750097,0.0016737878322601,0.001303285360336285,0.0036029815673828125,0.0005981028079986322,8,8
d88e4a72.jpg,"[1238, 1969, 1653, 2298]",Lightning,,1,3,3,7.191300392150879e-05,0.0012759864330291622,3.11732292175293e-05,0.992919921875,0.00195896625518795,0.00016668438911433614,0.00012072920799254746,0.00093102455139155,0.0021400451660156003,5.0514936447143555e-05,4.503130912780762e-05,0.0002162754535674666,7.548928260798574e-05,4.711747169494629e-05,3.549456596374512e-05,3,3
d8912eba.jpg,,VGA,d8912eba_trim.jpg,1,13,13,0.0005107223987578924,0.00109195709228515,0.00010383129119869413,0.003572314977645874,0.00403535366058345,0.0010113418102264279,0.0013952851295471129,0.00114679336547845,0.0027054250240325676,6.0528516769360153e-05,0.0004658401012420529,0.00022616982460018847,0.00014951825141904784,0.983154296875,0.0003482103347777883,13,13
d8adfb79.jpg,,USB_Micro_B,d8adfb79_trim.jpg,4,4,4,0.0004351139068603078,0.0006704628467559564,0.00014910101890559043,0.0020360946655273065,0.99169921875,0.00017404556274410235,0.00022318959236141737,0.0009764134883880584,0.00025066733360287557,0.0006252229213714506,0.0001987218856811328,0.0003754496574401793,0.0010170638561248341,0.0009478628635406088,9.390711784361035e-05,4,4
d8afe591.jpg,"[1200, 2222, 1718, 2818]",USB_Micro_B,,3,4,4,0.0003989338874816473,0.004104167222976659,0.00037547945976253107,0.0014386177062988155,0.961181640625,0.0005686283111572,0.0026700198650359856,0.003393650054931628,0.0025394558906555176,0.008215218782424927,0.0011234581470489376,0.0042760372161865234,0.0059401392936706,0.0014766454696655087,0.00219684839248655,4,4
d8b5e279.jpg,,Lightning,d8b5e279_trim.jpg,0,3,3,6.490945816036328e-05,0.00016310811042781972,1.8030405044555664e-05,0.99658203125,0.0014244019985198725,8.618831634520469e-05,3.790855407714844e-05,0.0002961158752441297,0.0009187757968901999,4.82797622680664e-05,1.8864870071411133e-05,0.00013810396194457775,3.001093864440918e-05,1.9997358322143555e-05,5.8203935623145506e-05,3,3
d8d85102.jpg,,HDMI,d8d85102_trim.jpg,2,0,0,0.983154296875,0.00125026702880855,0.0007516145706176,0.00240468978881835,0.00361537933349605,0.00020533800125115,0.00047278404235835,0.0022172927856444497,0.0027070045471191,0.0008635520935058,8.842349052429199e-05,0.00054383277893065,0.00048583745956415,0.00033760070800775,0.0007563531398772881,0,0
d8de98b4.jpg,"[750, 320, 1128, 742]",USB_Type_A,,4,7,7,0.0001358687877654834,0.00018179416656492186,2.8342008590698242e-05,5.7637691497802734e-05,0.0007318258285522,0.00012421607971191368,1.7523765563964844e-05,0.99755859375,0.0006486773490905762,0.00012862682342528397,1.290440559387207e-05,2.8401613235473633e-05,4.0590763092041016e-05,0.0001350939273833881,4.482269287109375e-05,7,7
d8ed6dce.jpg,"[322, 530, 838, 1003]",USB_Type_A,,0,7,7,0.00020849704742426954,0.00011318922042843594,0.00013324618339538105,0.00038149952888485956,0.00492691993713375,6.860494613644062e-05,0.00011390447616572383,0.98876953125,0.0045812129974365,0.00016245245933531308,2.1666288375854492e-05,8.189678192138672e-05,0.00015747547149655625,5.891919136047363e-05,0.00014227628707885157,7,7
d8ed8ca2.jpg,,USB_Micro_B,d8ed8ca2_trim.jpg,0,4,4,0.00045680999755855,0.00121641159057615,0.00017243623733515,0.00114464759826655,0.98583984375,0.0008785724639892,0.0004780292510986,0.00183868408203125,0.0044813156127929,0.00093924999237055,0.00019764900207515,0.000572919845581,0.00154411792755125,0.00019451975822444199,0.00017142295837395,4,4
d90e299c.jpg,"[1159, 1703, 1567, 2056]",Lightning,,2,3,3,3.078579902648926e-05,0.0006027221679687437,8.496642112727715e-05,0.9931640625,0.0010563731193542001,0.00011762976646423145,0.00013679265975948866,0.0003461539745330389,0.0021770596504211174,0.00012260675430295038,6.163120269774687e-05,0.0011349320411681942,0.00015023350715634708,0.0005884766578673848,0.00020590424537655566,3,3
d933c100.jpg,,VGA,d933c100_trim.jpg,2,13,13,0.0003206729888915984,0.0023493766784667596,0.00017768144607542384,0.00185042619705195,0.00252377986907955,0.0004991292953491211,0.00024196505546568496,0.0014804303646087208,0.0009072422981262,0.00020363926887509318,0.0002609789371490432,0.0011664927005767822,0.00017982721328732928,0.9873046875,0.0003737807273864684,13,13
d96e1683.jpg,"[1046, 972, 2036, 1638]",USB_Micro_B_3.1,,2,9,9,9.602308273313145e-05,0.0007383227348327,9.310245513914687e-05,8.133053779597519e-05,0.0012893676757812,6.842613220214844e-05,0.00016161799430845,0.00096476078033445,0.0003572702407836,0.995849609375,0.0001051425933837621,3.007054328918457e-05,4.0143728256225586e-05,7.149577140808105e-05,0.00012654066085809998,9,9
d982309a.jpg,,DisplayPort,d982309a_trim.jpg,4,14,14,0.00060427188873285,0.0004316568374633,0.00020498037338254998,0.00015991926193235,0.0017793178558349,0.00010472536087034921,0.00040745735168455004,0.00073695182800285,0.00071811676025385,0.0014903545379638002,0.00012594461441039923,0.0002047121524810635,9.50694084167334e-05,0.00023686885833735,0.99267578125,14,14
d9a5223b.jpg,,USB_Type_C,d9a5223b_trim.jpg,3,8,8,0.0037612915039061997,0.0012893676757812001,0.0062313079833984,0.01749420166015625,0.083343505859375,0.0048558712005615,0.00053727626800535,0.00310611724853515,0.861572265625,0.0011820793151855,0.00191855430603025,0.00117349624633785,0.006872177124023399,0.0009461641311645,0.00557041168212885,8,8
d9b22972.jpg,"[778, 1618, 1374, 1887]",USB_Type_A,,3,7,7,0.0007853507995604999,0.00087141990661615,9.372830390926542e-05,0.0006874799728393,0.0030426979064941,0.0017493367195129332,0.0003452897071838,0.976806640625,0.0047683715820312,0.00088524818420405,0.0048637390136718,0.00020626187324521972,0.0004432499408721908,0.0009574592113494,0.0033492445945739,7,7
